srcLabelIx,srcLabelName,dstLabelId
5884,Tadorna tadornoides,16389
5885,Tadorna variegata,16390
5886,Taenioptynx brodiei,7060
5887,Taeniopygia guttata,16391
5888,Taeniotriccus andrei,16393
5889,Talaphorus chlorocercus,16397
5890,Talegalla fuscirostris,16399
5891,Talegalla jobiensis,16400
5892,Tamias striatus,16408
5893,Tamiasciurus hudsonicus,16412
5894,Tangara arthus,16417
5895,Tangara chilensis,16421
5896,Tangara cyanocephala,16423
5897,Tangara cyanoventris,16425
5898,Tangara desmaresti,16426
5899,Tangara dowii,16427
5900,Tangara florida,16429
5901,Tangara gyrola,16431
5902,Tangara icterocephala,16432
5903,Tangara inornata,16433
5904,Tangara labradorides,16435
5905,Tangara lavinia,16436
5906,Tangara mexicana,16419
5907,Tangara nigroviridis,16437
5908,Tangara parzudakii,16438
5909,Tangara schrankii,16440
5910,Tangara seledon,16441
5911,Tangara vassorii,16442
5912,Tangara velia,16443
5913,Tangara xanthocephala,16444
5914,Tanygnathus sumatranus,16459
5915,Tanysiptera galatea,16463
5916,Tanysiptera sylvia,16468
5917,Tapera naevia,16470
5918,Taraba major,16480
5919,Tarphonomus certhioides,16483
5920,Tarphonomus harterti,16484
5921,Tarsiger chrysaeus,16486
5922,Tarsiger cyanurus,16487
5923,Tarsiger indicus,16490
5924,Tarsiger johnstoniae,16491
5925,Tarsiger rufilatus,16492
5926,Tauraco corythaix,16500
5927,Tauraco fischeri,16502
5928,Tauraco hartlaubi,16503
5929,Tauraco leucotis,10007
5930,Tauraco livingstonii,16505
5931,Tauraco macrorhynchus,16506
5932,Tauraco persa,16507
5933,Tauraco porphyreolophus,6798
5934,Tauraco schalowi,16508
5935,Tchagra australis,16518
5936,Tchagra senegalus,16520
5937,Tchagra tchagra,16521
5938,Teledromas fuscus,16524
5939,Telespiza ultima,16534
5940,Telophorus bocagei,3539
5941,Telophorus dohertyi,16539
5942,Telophorus nigrifrons,3543
5943,Telophorus olivaceus,3545
5944,Telophorus sulfureopectus,3547
5945,Telophorus viridis,16541
5946,Telophorus zeylonus,16542
5947,Temnurus temnurus,16543
5948,Tephrodornis pondicerianus,16548
5949,Tephrodornis sylvicola,16549
5950,Tephrodornis virgatus,16550
5951,Terenotriccus erythrurus,16559
5952,Terenura maculata,16560
5953,Terenura sicki,16561
5954,Teretistris fernandinae,16562
5955,Teretistris fornsi,16563
5956,Terpsiphone affinis,16570
5957,Terpsiphone atrocaudata,16573
5958,Terpsiphone bourbonnensis,16576
5959,Terpsiphone cinnamomea,16577
5960,Terpsiphone incei,16571
5961,Terpsiphone mutata,16581
5962,Terpsiphone paradisi,16572
5963,Terpsiphone rufiventer,16582
5964,Terpsiphone viridis,16585
5965,Tersina viridis,16587
5966,Tesia cyaniventer,16588
5967,Tesia everetti,16589
5968,Tesia olivea,16590
5969,Tesia superciliaris,16591
5970,Tetrao urogallus,16603
5971,Tetraogallus caucasicus,16606
5972,Tetraogallus tibetanus,16608
5973,Tetrastes bonasia,16613
5974,Tetrax tetrax,16615
5975,Thalassarche melanophris,16649
5976,Thalasseus bengalensis,16653
5977,Thalasseus bergii,16654
5978,Thalasseus elegans,16656
5979,Thalasseus maximus,16657
5980,Thalasseus sandvicensis,16658
5981,Thalurania colombica,16661
5982,Thalurania furcata,16662
5983,Thalurania glaucopis,16663
5984,Thamnistes anabatinus,16665
5985,Thamnolaea cinnamomeiventris,16667
5986,Thamnomanes ardesiacus,16669
5987,Thamnomanes caesius,16670
5988,Thamnomanes saturninus,16671
5989,Thamnomanes schistogynus,16672
5990,Thamnophilus aethiops,16673
5991,Thamnophilus amazonicus,16674
5992,Thamnophilus ambiguus,16675
5993,Thamnophilus aroyae,16676
5994,Thamnophilus atrinucha,16677
5995,Thamnophilus bernardi,16678
5996,Thamnophilus bridgesi,16679
5997,Thamnophilus caerulescens,16680
5998,Thamnophilus cryptoleucus,16681
5999,Thamnophilus doliatus,16683
6000,Thamnophilus melanonotus,16685
6001,Thamnophilus multistriatus,16687
6002,Thamnophilus murinus,16688
6003,Thamnophilus nigriceps,16689
6004,Thamnophilus nigrocinereus,16690
6005,Thamnophilus palliatus,16691
6006,Thamnophilus pelzelni,16692
6007,Thamnophilus praecox,16693
6008,Thamnophilus punctatus,16694
6009,Thamnophilus ruficapillus,16695
6010,Thamnophilus schistaceus,16696
6011,Thamnophilus stictocephalus,16697
6012,Thamnophilus sticturus,16698
6013,Thamnophilus tenuepunctatus,16699
6014,Thamnophilus torquatus,16700
6015,Thamnophilus unicolor,16701
6016,Thamnophilus zarumae,16702
6017,Thectocercus acuticaudatus,1354
6018,Theristicus caerulescens,16713
6019,Theristicus caudatus,16714
6020,Theristicus melanopis,16712
6021,Thescelocichla leucopleura,16716
6022,Thinocorus orbignyianus,16717
6023,Thinocorus rumicivorus,16718
6024,Thlypopsis ornata,16728
6025,Thlypopsis pyrrhocoma,16730
6026,Thlypopsis sordida,16732
6027,Thlypopsis superciliaris,16733
6028,Thraupis abbas,16742
6029,Thraupis cyanoptera,16743
6030,Thraupis episcopus,16744
6031,Thraupis ornata,16746
6032,Thraupis palmarum,16747
6033,Thraupis sayaca,16748
6034,Threnetes leucurus,16749
6035,Threnetes ruckeri,16751
6036,Threskiornis melanocephalus,16753
6037,Threskiornis molucca,16754
6038,Thripadectes flammulatus,16757
6039,Thripadectes holostictus,16758
6040,Thripadectes ignobilis,16759
6041,Thripadectes melanorhynchus,16760
6042,Thripadectes rufobrunneus,16761
6043,Thripadectes scrutator,16762
6044,Thripadectes virgaticeps,16763
6045,Thripophaga cherriei,16766
6046,Thripophaga fusciceps,16767
6047,Thripophaga macroura,16768
6048,Thryomanes bewickii,16769
6049,Thryophilus nicefori,16770
6050,Thryophilus pleurostictus,16771
6051,Thryophilus rufalbus,16772
6052,Thryophilus sernai,16773
6053,Thryophilus sinaloa,16774
6054,Thryothorus ludovicianus,16776
6055,Tiaris olivaceus,16782
6056,Tichodroma muraria,16800
6057,Tickellia hodgsoni,16801
6058,Tigrisoma lineatum,16804
6059,Tigrisoma mexicanum,16805
6060,Timalia pileata,16809
6061,Tinamotis pentlandii,16813
6062,Tinamus guttatus,16814
6063,Tinamus major,16815
6064,Tinamus solitarius,16817
6065,Tinamus tao,16818
6066,Tityra cayana,16820
6067,Tityra inquisitor,16821
6068,Tityra semifasciata,16822
6069,Tockus deckeni,16830
6070,Tockus erythrorhynchus,16831
6071,Tockus kempi,16834
6072,Tockus leucomelas,16835
6073,Tockus rufirostris,16838
6074,Todiramphus australasia,16841
6075,Todiramphus chloris,16842
6076,Todiramphus funebris,16848
6077,Todiramphus macleayii,16853
6078,Todiramphus sacer,16860
6079,Todiramphus sanctus,16861
6080,Todiramphus sordidus,16863
6081,Todiramphus tristrami,16864
6082,Todiramphus winchelli,16867
6083,Todirostrum chrysocrotaphum,16868
6084,Todirostrum cinereum,16869
6085,Todirostrum maculatum,16870
6086,Todirostrum nigriceps,16871
6087,Todirostrum pictum,16872
6088,Todirostrum poliocephalum,16873
6089,Todus angustirostris,16875
6090,Todus mexicanus,16876
6091,Todus multicolor,16877
6092,Todus subulatus,16878
6093,Todus todus,16879
6094,Tolmomyias assimilis,16880
6095,Tolmomyias flaviventris,16882
6096,Tolmomyias poliocephalus,16884
6097,Tolmomyias sulphurescens,16885
6098,Tolmomyias traylori,16886
6099,Topaza pella,16894
6100,Topaza pyra,16895
6101,Torreornis inexpectata,16896
6102,Touit batavicus,16898
6103,Touit dilectissimus,16900
6104,Touit huetii,16901
6105,Touit melanonotus,16902
6106,Touit purpuratus,16903
6107,Touit stictopterus,16904
6108,Touit surdus,16905
6109,Toxorhamphus novaeguineae,16907
6110,Toxostoma bendirei,16911
6111,Toxostoma cinereum,16912
6112,Toxostoma crissale,16913
6113,Toxostoma curvirostre,16914
6114,Toxostoma lecontei,16916
6115,Toxostoma longirostre,16917
6116,Toxostoma ocellatum,16918
6117,Toxostoma redivivum,16919
6118,Toxostoma rufum,16920
6119,Trachyphonus darnaudii,16938
6120,Trachyphonus erythrocephalus,16940
6121,Trachyphonus purpuratus,16936
6122,Trachyphonus vaillantii,16942
6123,Tregellasia capito,6006
6124,Treron affinis,16969
6125,Treron bicinctus,16973
6126,Treron calvus,16974
6127,Treron curvirostra,16977
6128,Treron formosae,16979
6129,Treron fulvicollis,16980
6130,Treron olax,16983
6131,Treron phayrei,16987
6132,Treron phoenicopterus,16988
6133,Treron sieboldii,16993
6134,Treron sphenurus,16994
6135,Treron vernans,16996
6136,Tribonyx mortierii,6776
6137,Tribonyx ventralis,6778
6138,Trichoglossus chlorolepidotus,17005
6139,Trichoglossus haematodus,17011
6140,Trichoglossus moluccanus,17012
6141,Trichoglossus rubritorquis,17020
6142,Tricholaema diademata,17023
6143,Tricholaema hirsuta,17025
6144,Tricholaema lacrymosa,17026
6145,Tricholaema leucomelas,17027
6146,Tricholaema melanocephala,17028
6147,Tricholestes criniger,17029
6148,Trichothraupis melanops,17033
6149,Triclaria malachitacea,17034
6150,Tringa brevipes,17047
6151,Tringa erythropus,17048
6152,Tringa flavipes,17049
6153,Tringa glareola,17050
6154,Tringa guttifer,17051
6155,Tringa incana,17052
6156,Tringa melanoleuca,17053
6157,Tringa nebularia,17054
6158,Tringa ochropus,17055
6159,Tringa semipalmata,17056
6160,Tringa solitaria,17057
6161,Tringa stagnatilis,17058
6162,Tringa totanus,17059
6163,Trochalopteron affine,17063
6164,Trochalopteron chrysopterum,17065
6165,Trochalopteron elliotii,17066
6166,Trochalopteron erythrocephalum,17067
6167,Trochalopteron henrici,17069
6168,Trochalopteron imbricatum,17070
6169,Trochalopteron lineatum,17071
6170,Trochalopteron melanostigma,17072
6171,Trochalopteron milnei,17073
6172,Trochalopteron morrisonianum,17074
6173,Trochalopteron peninsulae,17076
6174,Trochalopteron squamatum,17077
6175,Trochalopteron subunicolor,17078
6176,Trochalopteron variegatum,17079
6177,Trochalopteron virgatum,17080
6178,Trochocercus cyanomelas,17084
6179,Trochocercus nitens,17085
6180,Troglodytes aedon,17086
6181,Troglodytes hiemalis,17091
6182,Troglodytes ochraceus,17096
6183,Troglodytes pacificus,17097
6184,Troglodytes rufociliatus,17098
6185,Troglodytes solstitialis,17101
6186,Troglodytes troglodytes,17103
6187,Trogon bairdii,17104
6188,Trogon caligatus,17105
6189,Trogon chionurus,17106
6190,Trogon citreolus,17111
6191,Trogon clathratus,17112
6192,Trogon collaris,17113
6193,Trogon comptus,17114
6194,Trogon curucui,17115
6195,Trogon elegans,17116
6196,Trogon massena,17117
6197,Trogon melanocephalus,17118
6198,Trogon melanurus,17119
6199,Trogon mesurus,17120
6200,Trogon mexicanus,17121
6201,Trogon personatus,17122
6202,Trogon ramonianus,17123
6203,Trogon rufus,17109
6204,Trogon surrucura,17124
6205,Trogon violaceus,17125
6206,Trogon viridis,17126
6207,Tropicoperdix chloropus,17129
6208,Tumbezia salvini,11353
6209,Tunchiornis ochraceiceps,7979
6210,Turdinus atrigularis,10852
6211,Turdinus macrodactylus,10854
6212,Turdinus marmoratus,10856
6213,Turdoides hartlaubii,17160
6214,Turdoides jardineii,17163
6215,Turdoides leucopygia,17164
6216,Turdoides plebejus,17167
6217,Turdoides reinwardtii,17168
6218,Turdoides sharpei,17169
6219,Turdus abyssinicus,17172
6220,Turdus albicollis,17173
6221,Turdus albocinctus,17174
6222,Turdus amaurochalinus,17175
6223,Turdus assimilis,17178
6224,Turdus atrogularis,17179
6225,Turdus aurantius,17180
6226,Turdus boulboul,17183
6227,Turdus cardis,17184
6228,Turdus celaenops,17185
6229,Turdus chiguanco,17186
6230,Turdus chrysolaus,17187
6231,Turdus dissimilis,17190
6232,Turdus eunomus,17192
6233,Turdus falcklandii,17193
6234,Turdus feae,17194
6235,Turdus flavipes,17195
6236,Turdus fulviventris,17196
6237,Turdus fumigatus,17197
6238,Turdus fuscater,17198
6239,Turdus grayi,17199
6240,Turdus hauxwelli,17201
6241,Turdus hortulorum,17203
6242,Turdus ignobilis,17177
6243,Turdus iliacus,17204
6244,Turdus infuscatus,17205
6245,Turdus lawrencii,17209
6246,Turdus leucomelas,17210
6247,Turdus leucops,17211
6248,Turdus libonyana,17213
6249,Turdus maculirostris,17215
6250,Turdus mandarinus,17216
6251,Turdus maranonicus,17217
6252,Turdus menachensis,17219
6253,Turdus merula,17220
6254,Turdus migratorius,17221
6255,Turdus naumanni,17223
6256,Turdus nigrescens,17224
6257,Turdus nigriceps,17225
6258,Turdus nudigenis,17229
6259,Turdus obscurus,17230
6260,Turdus obsoletus,17231
6261,Turdus olivaceus,17233
6262,Turdus olivater,17234
6263,Turdus pallidus,17235
6264,Turdus pelios,17237
6265,Turdus philomelos,17238
6266,Turdus pilaris,17239
6267,Turdus plebejus,17240
6268,Turdus plumbeus,17241
6269,Turdus poliocephalus,17228
6270,Turdus reevei,17242
6271,Turdus rubrocanus,17244
6272,Turdus ruficollis,17246
6273,Turdus rufitorques,17247
6274,Turdus rufiventris,17248
6275,Turdus rufopalliatus,17249
6276,Turdus sanchezorum,17251
6277,Turdus serranus,17253
6278,Turdus simillimus,17254
6279,Turdus smithi,17255
6280,Turdus subalaris,17256
6281,Turdus swalesi,17257
6282,Turdus tephronotus,17258
6283,Turdus torquatus,17260
6284,Turdus unicolor,17261
6285,Turdus viscivorus,17263
6286,Turnix maculosus,17268
6287,Turnix suscitator,17274
6288,Turnix sylvaticus,17275
6289,Turnix varius,17277
6290,Turtur abyssinicus,17285
6291,Turtur afer,17286
6292,Turtur brehmeri,17287
6293,Turtur chalcospilos,17288
6294,Turtur tympanistria,17289
6295,Tylas eduardi,17293
6296,Tympanuchus cupido,17298
6297,Tympanuchus pallidicinctus,17299
6298,Tympanuchus phasianellus,17300
6299,Tyranneutes stolzmanni,17304
6300,Tyranneutes virescens,17305
6301,Tyrannopsis sulphurea,17309
6302,Tyrannulus elatus,17310
6303,Tyrannus albogularis,17311
6304,Tyrannus caudifasciatus,17312
6305,Tyrannus couchii,17313
6306,Tyrannus crassirostris,17314
6307,Tyrannus dominicensis,17316
6308,Tyrannus forficatus,17317
6309,Tyrannus melancholicus,17318
6310,Tyrannus niveigularis,17319
6311,Tyrannus savana,17320
6312,Tyrannus tyrannus,17321
6313,Tyrannus verticalis,17322
6314,Tyrannus vociferans,17323
6315,Tyto alba,17324
6316,Tyto novaehollandiae,17334
6317,Tyto tenebricosa,17338
6318,Upucerthia dumetaria,17358
6319,Upucerthia saturatior,17359
6320,Upucerthia validirostris,17360
6321,Upupa epops,17362
6322,Upupa marginata,17363
6323,Uraeginthus angolensis,17364
6324,Uraeginthus bengalus,17365
6325,Uranomitra franciae,17367
6326,Uria aalge,17369
6327,Uria lomvia,17370
6328,Urocissa caerulea,17374
6329,Urocissa erythroryncha,17375
6330,Urocissa flavirostris,17376
6331,Urocissa ornata,17377
6332,Urocolius indicus,17380
6333,Urocolius macrourus,17381
6334,Urocynchramus pylzowi,17382
6335,Urodynamis taitensis,17387
6336,Uromyias agilis,783
6337,Uromyias agraphia,784
6338,Uropsalis lyra,17404
6339,Uropsalis segmentata,17405
6340,Uropsila leucogastra,17406
6341,Urosphena pallidipes,7590
6342,Urosphena squameiceps,17407
6343,Urosphena subulata,17408
6344,Urosphena whiteheadi,17409
6345,Urothraupis stolzmanni,17412
6346,Urotriorchis macrourus,17413
6347,Vanellus armatus,17434
6348,Vanellus cayanus,7781
6349,Vanellus chilensis,17435
6350,Vanellus cinereus,17436
6351,Vanellus coronatus,17437
6352,Vanellus duvaucelii,17439
6353,Vanellus indicus,17441
6354,Vanellus leucurus,17442
6355,Vanellus malabaricus,17444
6356,Vanellus melanocephalus,17445
6357,Vanellus melanopterus,17446
6358,Vanellus miles,17447
6359,Vanellus resplendens,17448
6360,Vanellus senegallus,17449
6361,Vanellus spinosus,17450
6362,Vanellus tectus,17452
6363,Vanellus tricolor,17453
6364,Vanellus vanellus,17454
6365,Vanga curvirostris,17457
6366,Vermivora chrysoptera,17483
6367,Vermivora cyanoptera,17484
6368,Vidua chalybeata,17507
6369,Vidua fischeri,17509
6370,Vidua funerea,17510
6371,Vidua macroura,17514
6372,Vireo altiloquus,17535
6373,Vireo atricapilla,17537
6374,Vireo bairdi,17538
6375,Vireo bellii,17539
6376,Vireo brevipennis,17540
6377,Vireo carmioli,17542
6378,Vireo cassinii,17543
6379,Vireo chivi,17544
6380,Vireo crassirostris,17546
6381,Vireo flavifrons,17547
6382,Vireo flavoviridis,17548
6383,Vireo gilvus,17549
6384,Vireo gracilirostris,17550
6385,Vireo griseus,17551
6386,Vireo gundlachii,17552
6387,Vireo huttoni,17553
6388,Vireo hypochryseus,17554
6389,Vireo latimeri,17555
6390,Vireo leucophrys,17556
6391,Vireo magister,17557
6392,Vireo masteri,17558
6393,Vireo modestus,17559
6394,Vireo nelsoni,17561
6395,Vireo olivaceus,17545
6396,Vireo pallens,17563
6397,Vireo philadelphicus,17564
6398,Vireo plumbeus,17565
6399,Vireo sclateri,7983
6400,Vireo solitarius,17566
6401,Vireo vicinior,17567
6402,Vireolanius eximius,17568
6403,Vireolanius leucotis,17569
6404,Vireolanius melitophrys,17570
6405,Vireolanius pulchellus,17571
6406,Volatinia jacarina,17582
6407,Wetmorethraupis sterrhopteron,17593
6408,Willisornis poecilinotus,17594
6409,Willisornis vidua,17595
6410,Xanthocephalus xanthocephalus,17601
6411,Xanthomixis zosterops,17604
6412,Xanthopsar flavus,17605
6413,Xanthotis macleayanus,17607
6414,Xema sabini,17609
6415,Xenerpestes singularis,17611
6416,Xenodacnis parina,17615
6417,Xenoglaux loweryi,17616
6418,Xenopipo atronitens,17624
6419,Xenopirostris damii,17626
6420,Xenopirostris polleni,17627
6421,Xenops minutus,17631
6422,Xenops rutilans,17632
6423,Xenops tenuirostris,17633
6424,Xenopsaris albinucha,17634
6425,Xenospiza baileyi,17641
6426,Xenotriccus callizonus,17643
6427,Xenotriccus mexicanus,17644
6428,Xenus cinereus,17645
6429,Xiphidiopicus percussus,17652
6430,Xiphocolaptes albicollis,17654
6431,Xiphocolaptes major,17656
6432,Xiphocolaptes promeropirhynchus,17657
6433,Xipholena punicea,17660
6434,Xiphorhynchus elegans,17665
6435,Xiphorhynchus erythropygius,17666
6436,Xiphorhynchus flavigaster,17667
6437,Xiphorhynchus fuscus,17662
6438,Xiphorhynchus guttatus,17668
6439,Xiphorhynchus lachrymosus,17669
6440,Xiphorhynchus obsoletus,17670
6441,Xiphorhynchus ocellatus,17664
6442,Xiphorhynchus pardalotus,17671
6443,Xiphorhynchus spixii,17672
6444,Xiphorhynchus susurrans,17673
6445,Xiphorhynchus triangularis,17674
6446,Xolmis irupero,17675
6447,Yuhina brunneiceps,17723
6448,Yuhina flavicollis,17724
6449,Yuhina gularis,17725
6450,Yuhina nigrimenta,17727
6451,Yuhina occipitalis,17728
6452,Yungipicus canicapillus,17730
6453,Yungipicus kizuki,17731
6454,Yungipicus moluccensis,17733
6455,Yungipicus nanus,17734
6456,Zapornia bicolor,13761
6457,Zapornia flavirostra,595
6458,Zapornia fusca,13764
6459,Zapornia parva,13765
6460,Zapornia paykullii,13767
6461,Zapornia pusilla,13769
6462,Zapornia tabuensis,13771
6463,Zavattariornis stresemanni,17752
6464,Zebrilus undulatus,17753
6465,Zeledonia coronata,17754
6466,Zenaida asiatica,17755
6467,Zenaida auriculata,17756
6468,Zenaida aurita,17757
6469,Zenaida macroura,17758
6470,Zenaida meloda,17759
6471,Zentrygon albifacies,17760
6472,Zentrygon carrikeri,17761
6473,Zentrygon frenata,17764
6474,Zentrygon goldmani,17765
6475,Zentrygon lawrencii,17766
6476,Zentrygon linearis,17767
6477,Zimmerius acer,17779
6478,Zimmerius albigularis,17781
6479,Zimmerius bolivianus,17785
6480,Zimmerius chrysops,17782
6481,Zimmerius cinereicapilla,17787
6482,Zimmerius gracilipes,17780
6483,Zimmerius parvus,17789
6484,Zimmerius vilissimus,17791
6485,Zimmerius villarejoi,17792
6486,Zimmerius viridiflavus,17793
6487,Zonotrichia albicollis,17795
6488,Zonotrichia atricapilla,17796
6489,Zonotrichia capensis,17797
6490,Zonotrichia leucophrys,17798
6491,Zonotrichia querula,17799
6492,Zoothera aurea,17804
6493,Zoothera heinei,17810
6494,Zoothera lunulata,17812
6495,Zoothera major,17814
6496,Zosterops abyssinicus,17824
6497,Zosterops anderssoni,17826
6498,Zosterops atricapilla,17829
6499,Zosterops atriceps,17830
6500,Zosterops atrifrons,17831
6501,Zosterops auriventer,17832
6502,Zosterops ceylonensis,17836
6503,Zosterops chloronothos,17838
6504,Zosterops citrinella,17841
6505,Zosterops erythropleurus,17846
6506,Zosterops eurycricotus,17847
6507,Zosterops everetti,17848
6508,Zosterops flavifrons,17853
6509,Zosterops flavilateralis,17854
6510,Zosterops japonicus,17866
6511,Zosterops lateralis,17874
6512,Zosterops luteus,17878
6513,Zosterops maderaspatanus,17879
6514,Zosterops mauritianus,17880
6515,Zosterops metcalfii,17887
